"CIVICNUMBER","UNIT","STREETNAME","POSTALCODE","MUNICIPALITY","LATITUDE","LONGITUDE","geometry.x","geometry.y"
66,,"Oregon Road","P6A 4Y7","SSM",46.51173199,-84.28152295,708544.9700000007,5154497.68
67,,"Oregon Road","P6A 4Y6","SSM",46.51215739,-84.2816652,708532.4299999997,5154544.57
71,,"Oregon Road","P6A 4Y6","SSM",46.51223568,-84.28145663,708548.1300000008,5154553.82
4,,"Par Avenue","P6A 6L2","SSM",46.50986876,-84.27301652,709204.6600000001,5154313.17
5,,"Par Avenue","P6A 6L3","SSM",46.50985542,-84.27371381,709151.2200000007,5154309.84
8,,"Par Avenue","P6A 6L2","SSM",46.50971165,-84.27299897,709206.6099999994,5154295.76
9,,"Par Avenue","P6A 6L3","SSM",46.50971518,-84.27364874,709156.75,5154294.43
11,,"Par Avenue","P6A 6L3","SSM",46.50952246,-84.27363635,709158.4399999995,5154273.050000001
12,,"Par Avenue","P6A 6L2","SSM",46.5095564,-84.27300296,709206.9000000004,5154278.5
16,,"Par Avenue","P6A 6L2","SSM",46.50938466,-84.2730285,709205.5999999996,5154259.35
17,,"Par Avenue","P6A 6L3","SSM",46.50938777,-84.27364179,709158.5399999991,5154258.07
21,,"Par Avenue","P6A 6L3","SSM",46.50922391,-84.27369574,709155.0299999993,5154239.720000001
11,,"Park Street","P6A 5G7","SSM",46.52160101,-84.27048851,709353.5,5155623.449999999
14,,"Park Street","P6A 5G8","SSM",46.52195124,-84.26995868,709392.7899999991,5155663.77
20,,"Park Street","P6A 5G8","SSM",46.52182186,-84.26968888,709413.9800000004,5155650.109999999
23,,"Park Street","P6A 5G7","SSM",46.52139572,-84.26977622,709408.9199999999,5155602.529999999
24,,"Park Street","P6A 5G8","SSM",46.52171799,-84.26948144,709430.2899999991,5155639.119999999
28,,"Park Street","P6A 5G8","SSM",46.52175776,-84.26922858,709449.5299999993,5155644.210000001
31,,"Park Street","P6A 5G7","SSM",46.52117423,-84.26936554,709441.2699999996,5155579.01
34,,"Park Street","P6A 5G8","SSM",46.5215605,-84.26909375,709460.6300000008,5155622.65
38,,"Park Street","P6A 5G8","SSM",46.5214546,-84.26889162,709476.5399999991,5155611.42
39,,"Park Street","P6A 5G7","SSM",46.52108132,-84.26916862,709456.7300000004,5155569.210000001
43,,"Park Street","P6A 5G7","SSM",46.52096439,-84.2689604,709473.1500000004,5155556.77
44,,"Park Street","P6A 5G8","SSM",46.52138253,-84.26873043,709489.1799999997,5155603.84
48,,"Park Street","P6A 5G8","SSM",46.52131104,-84.26848824,709508.0299999993,5155596.539999999
49,,"Park Street","P6A 5G7","SSM",46.52087388,-84.26874342,709490.1400000006,5155547.289999999
53,,"Park Street","P6A 5G7","SSM",46.52077525,-84.26854393,709505.8200000003,5155536.859999999
54,,"Park Street","P6A 5G8","SSM",46.52117556,-84.26830272,709522.7799999993,5155581.98
58,,"Park Street","P6A 5G8","SSM",46.52107978,-84.26807975,709540.25,5155571.93
59,,"Park Street","P6A 5G7","SSM",46.52070078,-84.26838038,709518.6500000004,5155529.02
63,,"Park Street","P6A 5G7","SSM",46.52061322,-84.26818908,709533.6600000001,5155519.800000001
64,,"Park Street","P6A 5G8","SSM",46.52100075,-84.26791722,709553.0199999996,5155563.58
71,,"Park Street","P6A 5G7","SSM",46.52051365,-84.26798064,709550.0299999993,5155509.289999999
77,,"Park Street","P6A 5G7","SSM",46.52042192,-84.26778406,709565.4600000009,5155499.619999999
80,,"Park Street","P6A 5G9","SSM",46.52077113,-84.26728726,709602.2200000007,5155539.74
84,,"Park Street","P6A 5G9","SSM",46.52074459,-84.26702783,709622.2200000007,5155537.48
90,,"Park Street","P6A 5G9","SSM",46.52064999,-84.2668357,709637.3200000003,5155527.48
94,,"Park Street","P6A 5G9","SSM",46.52055791,-84.26660199,709655.5999999996,5155517.869999999
98,,"Park Street","P6A 5G9","SSM",46.52028285,-84.26619088,709688.1899999995,5155488.4
0,,"Parkdale Drive","P6A 4C8","SSM",46.50334235,-84.29238388,707743.8000000007,5153536.859999999
4,,"Parkdale Drive","P6A 5P8","SSM",46.50181255,-84.29295138,707706.0899999999,5153365.390000001
8,,"Parkdale Drive","P6A 5P8","SSM",46.50207719,-84.29288063,707710.5099999998,5153394.98
11,,"Parkdale Drive","P6A 4C7","SSM",46.50246136,-84.29377977,707640.0600000005,5153435.300000001
12,,"Parkdale Drive","P6A 5P8","SSM",46.5023113,-84.29285896,707711.2799999993,5153421.050000001
15,,"Parkdale Drive","P6A 4C7","SSM",46.50262627,-84.2936707,707647.8000000007,5153453.91
16,,"Parkdale Drive","P6A 4C8","SSM",46.50269363,-84.29299573,707699.3300000001,5153463.17
19,,"Parkdale Drive","P6A 4C7","SSM",46.5028075,-84.2936617,707647.8000000007,5153474.07
20,,"Parkdale Drive","P6A 4C8","SSM",46.50287468,-84.29300967,707697.5700000003,5153483.25
23,,"Parkdale Drive","P6A 4C7","SSM",46.50300672,-84.29369417,707644.5500000007,5153496.119999999
24,,"Parkdale Drive","P6A 4C8","SSM",46.50305476,-84.29301298,707696.6300000008,5153503.25
27,,"Parkdale Drive","P6A 4C7","SSM",46.50319463,-84.29365577,707646.7799999993,5153517.1
28,,"Parkdale Drive","P6A 4C8","SSM",46.50324696,-84.29302259,707695.1600000001,5153524.58
31,,"Parkdale Drive","P6A 4C7","SSM",46.5033847,-84.29366667,707645.2200000007,5153538.1899999995
32,,"Parkdale Drive","P6A 4C8","SSM",46.50342736,-84.29300933,707695.4900000002,5153544.66
35,,"Parkdale Drive","P6A 4C7","SSM",46.50357358,-84.29370734,707641.3800000008,5153559.07
36,,"Parkdale Drive","P6A 4C8","SSM",46.5036194,-84.29301569,707694.2699999996,5153565.98
39,,"Parkdale Drive","P6A 4C7","SSM",46.50374707,-84.29368308,707642.5800000001,5153578.41
40,,"Parkdale Drive","P6A 4C8","SSM",46.50380461,-84.29303073,707692.4100000001,5153586.52
43,,"Parkdale Drive","P6A 4C7","SSM",46.50393318,-84.29371307,707639.5700000003,5153599.01
44,,"Parkdale Drive","P6A 4C8","SSM",46.50399468,-84.29305675,707689.6899999995,5153607.57
47,,"Parkdale Drive","P6A 4C7","SSM",46.50412666,-84.29373123,707637.4399999995,5153620.460000001
51,,"Parkdale Drive","P6A 4C7","SSM",46.50431379,-84.2937089,707638.4399999995,5153641.3100000005
59,,"Parkdale Drive","P6A 4C7","SSM",46.50450545,-84.29358572,707647.1600000001,5153662.93
63,,"Parkdale Drive","P6A 4C7","SSM",46.5045952,-84.29328604,707669.8100000005,5153673.6899999995
67,,"Parkdale Drive","P6A 4C7","SSM",46.50458694,-84.29301338,707690.7599999998,5153673.49
68,,"Parkdale Drive","P6A 4C8","SSM",46.50417454,-84.29297078,707695.5999999996,5153627.779999999
71,,"Parkdale Drive","P6A 4C7","SSM",46.50460186,-84.29273905,707711.75,5153675.869999999
75,,"Parkdale Drive","P6A 4C7","SSM",46.5045952,-84.29246944,707732.4600000009,5153675.84
79,,"Parkdale Drive","P6A 4C7","SSM",46.5045945,-84.29217751,707754.8599999994,5153676.529999999
83,,"Parkdale Drive","P6A 4C7","SSM",46.5045452,-84.29184785,707780.3399999999,5153671.92
87,,"Parkdale Drive","P6A 4C7","SSM",46.50435326,-84.29170867,707791.75,5153650.960000001
91,,"Parkdale Drive","P6A 4C7","SSM",46.50418072,-84.29169704,707793.3000000007,5153631.82
92,,"Parkdale Drive","P6A 4C8","SSM",46.50417035,-84.29235708,707742.6999999993,5153628.93
95,,"Parkdale Drive","P6A 4C7","SSM",46.50399188,-84.29166563,707796.4299999997,5153610.92
96,,"Parkdale Drive","P6A 4C8","SSM",46.50399578,-84.292332,707745.2899999991,5153609.6
99,,"Parkdale Drive","P6A 4C7","SSM",46.50380761,-84.29168691,707795.5,5153590.390000001
100,,"Parkdale Drive","P6A 4C8","SSM",46.5038048,-84.29231672,707747.1899999995,5153588.42
103,,"Parkdale Drive","P6A 4C7","SSM",46.50363372,-84.29165228,707798.8200000003,5153571.16
104,,"Parkdale Drive","P6A 4C8","SSM",46.50362938,-84.2923051,707748.75,5153568.960000001
108,,"Parkdale Drive","P6A 4C8","SSM",46.5034363,-84.29230753,707749.3000000007,5153547.5
111,,"Parkdale Drive","P6A 4C9","SSM",46.5032391,-84.29162327,707802.5500000007,5153527.390000001
112,,"Parkdale Drive","P6A 4C8","SSM",46.50324557,-84.2922955,707750.9499999993,5153526.34
115,,"Parkdale Drive","P6A 4C9","SSM",46.50304735,-84.29165926,707800.5199999996,5153505.99
116,,"Parkdale Drive","P6A 4C8","SSM",46.50308123,-84.29230288,707751.0099999998,5153508.0600000005
119,,"Parkdale Drive","P6A 4C9","SSM",46.5028389,-84.29163625,707803.0800000001,5153482.890000001
120,,"Parkdale Drive","P6A 4C8","SSM",46.50287254,-84.29234179,707748.8200000003,5153484.77
123,,"Parkdale Drive","P6A 4C9","SSM",46.50263294,-84.29166473,707801.6799999997,5153459.93
124,,"Parkdale Drive","P6A 4C8","SSM",46.5027087,-84.29234785,707748.9800000004,5153466.550000001
127,,"Parkdale Drive","P6A 4C9","SSM",46.50245507,-84.29165624,707806.8200000003,5153440.300000001
129,,"Parkdale Drive","P6A 4C9","SSM",46.50214637,-84.29155766,707811.75,5153406.15
131,,"Parkdale Drive","P6A 4C9","SSM",46.50201219,-84.29199092,707779.0199999996,5153390.1
135,,"Parkdale Drive","P6A 4C9","SSM",46.50223065,-84.29239871,707746.9000000004,5153413.300000001
7,,"Parkinworth Place","P6A 6Y8","SSM",46.52254117,-84.24321792,711441.4199999999,5155800.630000001
11,,"Parkinworth Place","P6A 6Y8","SSM",46.52245744,-84.24338097,711429.2400000002,5155790.890000001
15,,"Parkinworth Place","P6A 6Y8","SSM",46.52234727,-84.2435524,711416.5199999996,5155778.1899999995
19,,"Parkinworth Place","P6A 6Y8","SSM",46.52223748,-84.24374701,711402.0199999996,5155765.470000001
23,,"Parkinworth Place","P6A 6Y8","SSM",46.52219341,-84.24398341,711384.0600000005,5155759.9399999995
27,,"Parkinworth Place","P6A 6Y8","SSM",46.52227326,-84.2442155,711365.9499999993,5155768.1899999995
28,,"Parkinworth Place","P6A 6Y8","SSM",46.52268048,-84.2439379,711385.6600000001,5155814.18
31,,"Parkinworth Place","P6A 6Y8","SSM",46.52236994,-84.24441036,711350.6300000008,5155778.41
32,,"Parkinworth Place","P6A 6Y8","SSM",46.52273871,-84.24412088,711371.4000000004,5155820.16
35,,"Parkinworth Place","P6A 6Y8","SSM",46.52248065,-84.24457869,711337.2899999991,5155790.26
36,,"Parkinworth Place","P6A 6Y8","SSM",46.52283017,-84.24432357,711355.5,5155829.779999999
39,,"Parkinworth Place","P6A 6Y8","SSM",46.52257464,-84.24478907,711320.7899999991,5155800.140000001
40,,"Parkinworth Place","P6A 6Y8","SSM",46.52290988,-84.24451642,711340.4000000004,5155838.119999999
44,,"Parkinworth Place","P6A 6Y8","SSM",46.52299658,-84.24467776,711327.6899999995,5155847.32
45,,"Parkinworth Place","P6A 6Y8","SSM",46.52265099,-84.24496188,711307.2400000002,5155808.16
48,,"Parkinworth Place","P6A 6Y8","SSM",46.52309861,-84.24487796,711311.9399999995,5155858.119999999
49,,"Parkinworth Place","P6A 6Y8","SSM",46.52278474,-84.24520885,711287.7799999993,5155822.359999999
52,,"Parkinworth Place","P6A 6Y8","SSM",46.52317212,-84.24505652,711297.9600000009,5155865.8100000005
53,,"Parkinworth Place","P6A 6Y8","SSM",46.52286303,-84.24539499,711273.1999999993,5155830.5600000005
56,,"Parkinworth Place","P6A 6Y8","SSM",46.52328057,-84.24526199,711281.7799999993,5155877.3100000005
57,,"Parkinworth Place","P6A 6Y8","SSM",46.52293397,-84.24557134,711259.4000000004,5155837.970000001
60,,"Parkinworth Place","P6A 6Y8","SSM",46.5233564,-84.24543209,711268.4399999995,5155885.279999999
61,,"Parkinworth Place","P6A 6Y8","SSM",46.5230423,-84.24576809,711243.8900000006,5155849.48
64,,"Parkinworth Place","P6A 6Y8","SSM",46.52344118,-84.24562248,711253.5099999998,5155894.1899999995
65,,"Parkinworth Place","P6A 6Y8","SSM",46.52313247,-84.24597332,711227.8000000007,5155858.949999999
68,,"Parkinworth Place","P6A 6Y8","SSM",46.52353411,-84.24582261,711237.8000000007,5155903.98
69,,"Parkinworth Place","P6A 6Y8","SSM",46.52321955,-84.24615068,711213.8599999994,5155868.15
72,,"Parkinworth Place","P6A 6Y8","SSM",46.52363607,-84.24600131,711223.6999999993,5155914.83
73,,"Parkinworth Place","P6A 6Y8","SSM",46.52331791,-84.2463671,711196.8800000008,5155878.5
76,,"Parkinworth Place","P6A 6Y8","SSM",46.52370088,-84.24612881,711213.6699999999,5155921.6899999995
77,,"Parkinworth Place","P6A 6Y8","SSM",46.52351199,-84.24649198,711186.5500000007,5155899.73
81,,"Parkinworth Place","P6A 6Y8","SSM",46.52364822,-84.24668119,711171.5099999998,5155914.359999999
85,,"Parkinworth Place","P6A 6Y8","SSM",46.52380512,-84.2466524,711173.1099999994,5155931.869999999
89,,"Parkinworth Place","P6A 6Y8","SSM",46.52398305,-84.2465666,711179,5155951.869999999
93,,"Parkinworth Place","P6A 6Y8","SSM",46.5241182,-84.24646419,711186.3300000001,5155967.16
97,,"Parkinworth Place","P6A 6Y8","SSM",46.52421806,-84.24633958,711195.5,5155978.59
101,,"Parkinworth Place","P6A 6Y8","SSM",46.52431111,-84.24619314,711206.3699999992,5155989.32
105,,"Parkinworth Place","P6A 6Y8","SSM",46.52440393,-84.24610108,711213.0700000003,5155999.880000001
106,,"Parkinworth Place","P6A 6X5","SSM",46.52431323,-84.24551918,711258.0500000007,5155991.359999999
109,,"Parkinworth Place","P6A 6Y8","SSM",46.52460994,-84.24592559,711225.7300000004,5156023.24
117,,"Parkinworth Place","P6A 6Y8","SSM",46.52479069,-84.24577341,711236.6999999993,5156043.73
121,,"Parkinworth Place","P6A 6Y8","SSM",46.52495854,-84.24579204,711234.6199999992,5156062.33
116,,"Parkland Crescent","P6A 6M3","SSM",46.51369403,-84.25506955,710566.6500000004,5154785.93
117,,"Parkland Crescent","P6A 6M4","SSM",46.51386637,-84.25567619,710519.4499999993,5154803.460000001
118,,"Parkland Crescent","P6A 6M3","SSM",46.51374216,-84.25504588,710568.2799999993,5154791.34
119,,"Parkland Crescent","P6A 6M4","SSM",46.51391737,-84.25561861,710523.6699999999,5154809.279999999
120,,"Parkland Crescent","P6A 6M3","SSM",46.51385149,-84.25498131,710572.8100000005,5154803.66
121,,"Parkland Crescent","P6A 6M4","SSM",46.51400639,-84.25553669,710529.6099999994,5154819.390000001
122,,"Parkland Crescent","P6A 6M3","SSM",46.51391113,-84.25496149,710574.0999999996,5154810.34
123,,"Parkland Crescent","P6A 6M4","SSM",46.51405855,-84.25550486,710531.8499999996,5154825.27
124,,"Parkland Crescent","P6A 6M3","SSM",46.51405171,-84.25485272,710581.9000000004,5154826.25
125,,"Parkland Crescent","P6A 6M4","SSM",46.51415227,-84.25541983,710538.0099999998,5154835.91
127,,"Parkland Crescent","P6A 6M4","SSM",46.51419769,-84.25538495,710540.5099999998,5154841.050000001
128,,"Parkland Crescent","P6A 6M3","SSM",46.51420657,-84.25475014,710589.1699999999,5154843.73
129,,"Parkland Crescent","P6A 6M4","SSM",46.51439531,-84.25572503,710513.6600000001,5154862.1
131,,"Parkland Crescent","P6A 6M4","SSM",46.51435266,-84.25529058,710547.1500000004,5154858.52
132,,"Parkland Crescent","P6A 6M3","SSM",46.51436059,-84.25462766,710597.9700000007,5154861.17
135,,"Parkland Crescent","P6A 6M4","SSM",46.51448386,-84.25518098,710555.0500000007,5154873.390000001
136,,"Parkland Crescent","P6A 6M3","SSM",46.51450367,-84.25446949,710609.5500000007,5154877.49
140,,"Parkland Crescent","P6A 6M3","SSM",46.5146672,-84.25432319,710620.1400000006,5154896.050000001
144,,"Parkland Crescent","P6A 6M3","SSM",46.51491933,-84.25431752,710619.5999999996,5154924.08
148,,"Parkland Crescent","P6A 6M3","SSM",46.51512156,-84.25448971,710605.6099999994,5154946.09
154,,"Parkland Crescent","P6A 6M3","SSM",46.5152027,-84.25469043,710589.9000000004,5154954.57
158,,"Parkland Crescent","P6A 6M3","SSM",46.51525845,-84.25487574,710575.4700000007,5154960.27
162,,"Parkland Crescent","P6A 6M3","SSM",46.51535894,-84.25503129,710563.1500000004,5154971.02
163,,"Parkland Crescent","P6A 6M4","SSM",46.51477796,-84.25502641,710565.7699999996,5154906.48
166,,"Parkland Crescent","P6A 6M3","SSM",46.51542532,-84.25519064,710550.6699999999,5154977.970000001
167,,"Parkland Crescent","P6A 6M4","SSM",46.51491685,-84.25519958,710551.9499999993,5154921.449999999
170,,"Parkland Crescent","P6A 6M3","SSM",46.51549746,-84.25533915,710539,5154985.59
171,,"Parkland Crescent","P6A 6M4","SSM",46.51501002,-84.25539552,710536.5600000005,5154931.279999999
174,,"Parkland Crescent","P6A 6M3","SSM",46.51556432,-84.25552599,710524.4100000001,5154992.52
175,,"Parkland Crescent","P6A 6M4","SSM",46.51508083,-84.25562309,710518.8300000001,5154938.539999999
178,,"Parkland Crescent","P6A 6M3","SSM",46.51567374,-84.25569778,710510.8100000005,5155004.220000001
179,,"Parkland Crescent","P6A 6M4","SSM",46.51519261,-84.25580311,710504.5899999999,5154950.48
182,,"Parkland Crescent","P6A 6M3","SSM",46.51573781,-84.2558622,710497.9499999993,5155010.9
183,,"Parkland Crescent","P6A 6M4","SSM",46.51530572,-84.25600469,710488.6899999995,5154962.51
186,,"Parkland Crescent","P6A 6M3","SSM",46.51581856,-84.25602045,710485.5,5155019.449999999
187,,"Parkland Crescent","P6A 6M4","SSM",46.51538552,-84.256221,710471.7899999991,5154970.800000001
190,,"Parkland Crescent","P6A 6M3","SSM",46.51589109,-84.25619996,710471.4499999993,5155027.029999999
191,,"Parkland Crescent","P6A 6M4","SSM",46.51548799,-84.25638766,710458.6099999994,5154981.74
194,,"Parkland Crescent","P6A 6M3","SSM",46.51597982,-84.25634568,710459.9299999997,5155036.5
195,,"Parkland Crescent","P6A 6M4","SSM",46.51558575,-84.25660619,710441.4700000007,5154992.02
198,,"Parkland Crescent","P6A 6M3","SSM",46.51606638,-84.2565211,710446.1400000006,5155045.65
199,,"Parkland Crescent","P6A 6M4","SSM",46.51567848,-84.25680985,710425.4900000002,5155001.779999999
202,,"Parkland Crescent","P6A 6M3","SSM",46.51613434,-84.2566487,710436.0899999999,5155052.859999999
203,,"Parkland Crescent","P6A 6M4","SSM",46.51577371,-84.25699761,710410.7200000007,5155011.859999999
206,,"Parkland Crescent","P6A 6M3","SSM",46.51621994,-84.2568329,710421.6300000008,5155061.880000001
207,,"Parkland Crescent","P6A 6M4","SSM",46.51585323,-84.25723596,710392.1300000008,5155020.0600000005
231,,"Parkland Crescent","P6A 6R2","SSM",46.51605855,-84.2576462,710359.8699999992,5155041.779999999
232,,"Parkland Crescent","P6A 6R1","SSM",46.51642355,-84.25725796,710388.2400000002,5155083.369999999
235,,"Parkland Crescent","P6A 6R2","SSM",46.51615923,-84.25779509,710348.0600000005,5155052.57
236,,"Parkland Crescent","P6A 6R1","SSM",46.51648142,-84.25741175,710376.2200000007,5155089.390000001
239,,"Parkland Crescent","P6A 6R2","SSM",46.51625411,-84.25800595,710331.5199999996,5155062.550000001
240,,"Parkland Crescent","P6A 6R1","SSM",46.51657165,-84.25756013,710364.4900000002,5155099.02
243,,"Parkland Crescent","P6A 6R2","SSM",46.5163429,-84.25819926,710316.3499999996,5155071.9
244,,"Parkland Crescent","P6A 6R1","SSM",46.51665462,-84.25773222,710350.9700000007,5155107.779999999
247,,"Parkland Crescent","P6A 6R2","SSM",46.51642694,-84.25840075,710300.5700000003,5155080.699999999
248,,"Parkland Crescent","P6A 6R1","SSM",46.51670496,-84.25790217,710337.7400000002,5155112.92
251,,"Parkland Crescent","P6A 6R2","SSM",46.51654289,-84.25857848,710286.4900000002,5155093.109999999
252,,"Parkland Crescent","P6A 6R1","SSM",46.5168154,-84.2580378,710326.9100000001,5155124.83
255,,"Parkland Crescent","P6A 6R2","SSM",46.51658374,-84.25879206,710269.9499999993,5155097.08
256,,"Parkland Crescent","P6A 6R1","SSM",46.51688625,-84.25822992,710311.9000000004,5155132.1899999995
260,,"Parkland Crescent","P6A 6R1","SSM",46.51696578,-84.25837506,710300.4600000009,5155140.640000001
264,,"Parkland Crescent","P6A 6R2","SSM",46.51707561,-84.25855245,710286.4299999997,5155152.369999999
268,,"Parkland Crescent","P6A 6R2","SSM",46.51711841,-84.25878366,710268.5299999993,5155156.51
272,,"Parkland Crescent","P6A 6R2","SSM",46.51703855,-84.25903369,710249.6600000001,5155146.970000001
276,,"Parkland Crescent","P6A 6R2","SSM",46.51693821,-84.25923313,710234.75,5155135.289999999
280,,"Parkland Crescent","P6A 6R2","SSM",46.51677789,-84.25933324,710227.6899999995,5155117.210000001
284,,"Parkland Crescent","P6A 6R2","SSM",46.51668443,-84.25942164,710221.2699999996,5155106.59
288,,"Parkland Crescent","P6A 6R2","SSM",46.51654448,-84.25951916,710214.3300000001,5155090.779999999
292,,"Parkland Crescent","P6A 6R3","SSM",46.51644565,-84.25963885,710205.5299999993,5155079.48
293,,"Parkland Crescent","P6A 6R2","SSM",46.5163437,-84.25895302,710258.5299999993,5155069.98
296,,"Parkland Crescent","P6A 6R3","SSM",46.51634281,-84.25973411,710198.6199999992,5155067.800000001
297,,"Parkland Crescent","P6A 6R4","SSM",46.51622441,-84.25908261,710249.0500000007,5155056.380000001
300,,"Parkland Crescent","P6A 6R4","SSM",46.51598869,-84.25998699,710180.5899999999,5155027.779999999
301,,"Parkland Crescent","P6A 6R4","SSM",46.51608865,-84.25925358,710236.4600000009,5155040.84
305,,"Parkland Crescent","P6A 6R4","SSM",46.51591534,-84.25940518,710225.5,5155021.18
309,,"Parkland Crescent","P6A 6R4","SSM",46.5158031,-84.25953247,710216.1699999999,5155008.369999999
313,,"Parkland Crescent","P6A 6R4","SSM",46.51564834,-84.25966932,710206.2699999996,5154990.8100000005
