"CIVICNUMBER","UNIT","STREETNAME","POSTALCODE","MUNICIPALITY","LATITUDE","LONGITUDE","geometry.x","geometry.y"
55,,"Parkview Court","P6B 6K6","SSM",46.52736401,-84.29249336,707643.8200000003,5156205.630000001
56,,"Parkview Court","P6B 6K6","SSM",46.52756601,-84.29358179,707559.5800000001,5156225.210000001
59,,"Parkview Court","P6B 6K6","SSM",46.5276007,-84.29256518,707637.4100000001,5156231.74
60,,"Parkview Court","P6B 6K6","SSM",46.52765073,-84.29374292,707546.9000000004,5156234.199999999
63,,"Parkview Court","P6B 6K6","SSM",46.52775788,-84.29274905,707622.7100000009,5156248.720000001
64,,"Parkview Court","P6B 6K6","SSM",46.52773136,-84.29404261,707524.5600000005,5156241.210000001
67,,"Parkview Court","P6B 6K6","SSM",46.5278426,-84.29298203,707604.5199999996,5156257.52
71,,"Parkview Court","P6B 6K6","SSM",46.52793001,-84.29318071,707588.9499999993,5156266.710000001
72,,"Parkview Court","P6B 6K6","SSM",46.52763557,-84.29430751,707508,5156232.720000001
75,,"Parkview Court","P6B 6K6","SSM",46.52803975,-84.29339094,707572.4100000001,5156278.35
76,,"Parkview Court","P6B 6K4","SSM",46.52740276,-84.29406116,707523.4399999995,5156205.8100000005
79,,"Parkview Court","P6B 6K4","SSM",46.52813541,-84.29362234,707554.3000000007,5156288.369999999
80,,"Parkview Court","P6B 6K4","SSM",46.52724617,-84.29385287,707540.0099999998,5156188.960000001
83,,"Parkview Court","P6B 6K4","SSM",46.52820485,-84.29395896,707530.9199999999,5156296.07
84,,"Parkview Court","P6B 6K4","SSM",46.52705526,-84.29369219,707553.0600000005,5156168.17
87,,"Parkview Court","P6B 6K4","SSM",46.52817596,-84.29425562,707505.5800000001,5156291.210000001
91,,"Parkview Court","P6B 6K4","SSM",46.52813976,-84.2945666,707481.8699999992,5156286.369999999
95,,"Parkview Court","P6B 6K4","SSM",46.52798499,-84.29495948,707452.3300000001,5156268.140000001
99,,"Parkview Court","P6B 6K4","SSM",46.52773826,-84.29499574,707450.4900000002,5156240.630000001
103,,"Parkview Court","P6B 6K4","SSM",46.5275242,-84.29493713,707455.8000000007,5156217
107,,"Parkview Court","P6B 6K4","SSM",46.52732928,-84.29476321,707469.8800000008,5156195.800000001
111,,"Parkview Court","P6B 6K4","SSM",46.52717891,-84.29461577,707481.7599999998,5156179.48
115,,"Parkview Court","P6B 6K4","SSM",46.52699031,-84.29443111,707496.6400000006,5156159.01
119,,"Parkview Court","P6B 6K4","SSM",46.52686278,-84.29432831,707505.0099999998,5156145.109999999
123,,"Parkview Court","P6B 6K4","SSM",46.52665637,-84.29424677,707512.0500000007,5156122.390000001
4,,"Partridge Court","P6B 6C8","SSM",46.52841463,-84.29667819,707318.8900000006,5156311.359999999
7,,"Partridge Court","P6B 6C8","SSM",46.52880632,-84.29662914,707321.1600000001,5156355.01
8,,"Partridge Court","P6B 6C8","SSM",46.52846294,-84.29638057,707341.5299999993,5156317.51
11,,"Partridge Court","P6B 6C8","SSM",46.52888073,-84.29639986,707338.4600000009,5156363.880000001
12,,"Partridge Court","P6B 6C8","SSM",46.52850544,-84.29616799,707357.6699999999,5156322.789999999
15,,"Partridge Court","P6B 6C8","SSM",46.52895247,-84.29617592,707355.3599999994,5156372.4399999995
16,,"Partridge Court","P6B 6C8","SSM",46.52858378,-84.2959569,707373.5600000005,5156332.050000001
19,,"Partridge Court","P6B 6C8","SSM",46.52901186,-84.29596589,707371.2400000002,5156379.59
20,,"Partridge Court","P6B 6C8","SSM",46.52864741,-84.29573636,707390.2300000004,5156339.699999999
23,,"Partridge Court","P6B 6C8","SSM",46.52906687,-84.29574995,707387.5899999999,5156386.27
24,,"Partridge Court","P6B 6C8","SSM",46.52870346,-84.29551464,707407.0199999996,5156346.51
27,,"Partridge Court","P6B 6C8","SSM",46.52913989,-84.29550795,707405.8699999992,5156395.02
28,,"Partridge Court","P6B 6C8","SSM",46.52878238,-84.29529738,707423.3800000008,5156355.85
31,,"Partridge Court","P6B 6C8","SSM",46.52921288,-84.29532542,707419.5899999999,5156403.609999999
32,,"Partridge Court","P6B 6C8","SSM",46.52883599,-84.29506782,707440.7799999993,5156362.41
35,,"Partridge Court","P6B 6C8","SSM",46.52928847,-84.29508538,707437.7100000009,5156412.640000001
36,,"Partridge Court","P6B 6C8","SSM",46.52892313,-84.29487115,707455.5299999993,5156372.609999999
39,,"Partridge Court","P6B 6C8","SSM",46.52939984,-84.29490445,707451.1600000001,5156425.49
40,,"Partridge Court","P6B 6C8","SSM",46.52894177,-84.29462442,707474.3800000008,5156375.33
43,,"Partridge Court","P6B 6C8","SSM",46.52950014,-84.29468926,707467.2799999993,5156437.199999999
44,,"Partridge Court","P6B 6C8","SSM",46.52895073,-84.29434505,707495.7699999996,5156377.0600000005
47,,"Partridge Court","P6B 6C8","SSM",46.52957915,-84.29443014,707486.8499999996,5156446.66
48,,"Partridge Court","P6B 6C8","SSM",46.52902645,-84.29412938,707512.0199999996,5156386.039999999
51,,"Partridge Court","P6B 6C8","SSM",46.52954899,-84.29413315,707509.7400000002,5156444.09
52,,"Partridge Court","P6B 6C8","SSM",46.52919276,-84.29397337,707523.3499999996,5156404.93
55,,"Partridge Court","P6B 6C8","SSM",46.52939517,-84.29396944,707522.8800000008,5156427.43
14,,"Passmore Road","P6B 3V1","SSM",46.52647151,-84.30460838,706718.1199999992,5156074.65
15,,"Passmore Road","P6B 3T9","SSM",46.52604924,-84.3046049,706719.9900000002,5156027.74
19,,"Passmore Road","P6B 3T9","SSM",46.52602244,-84.30485411,706700.9800000004,5156024.109999999
20,,"Passmore Road","P6B 3V1","SSM",46.52645954,-84.3048948,706696.1999999993,5156072.57
25,,"Passmore Road","P6B 3T9","SSM",46.52602234,-84.30512468,706680.2300000004,5156023.390000001
26,,"Passmore Road","P6B 3V1","SSM",46.52649853,-84.30516253,706675.5199999996,5156076.199999999
31,,"Passmore Road","P6B 3T9","SSM",46.52604055,-84.30538913,706659.8800000008,5156024.720000001
32,,"Passmore Road","P6B 3V1","SSM",46.52650274,-84.3054445,706653.8800000008,5156075.93
35,,"Passmore Road","P6B 3T9","SSM",46.52605092,-84.30564601,706640.1400000006,5156025.199999999
38,,"Passmore Road","P6B 3V1","SSM",46.52645578,-84.30586513,706621.8000000007,5156069.609999999
41,,"Passmore Road","P6B 3T9","SSM",46.52603607,-84.30590545,706620.3000000007,5156022.869999999
45,,"Passmore Road","P6B 3T9","SSM",46.52606191,-84.30618882,706598.4700000007,5156025
51,,"Passmore Road","P6B 3T9","SSM",46.52603211,-84.30642487,706580.4800000004,5156021.07
56,,"Passmore Road","P6B 3V2","SSM",46.52644173,-84.30657908,706567.0999999996,5156066.18
57,,"Passmore Road","P6B 3T9","SSM",46.5260508,-84.30669126,706559.9800000004,5156022.449999999
63,,"Passmore Road","P6B 3T9","SSM",46.5260633,-84.3071109,706527.75,5156022.74
64,,"Passmore Road","P6B 3V2","SSM",46.52644708,-84.3071193,706525.6500000004,5156065.359999999
2,,"Pawating Place","P6B 6J2","SSM",46.53392239,-84.29855156,707154.2699999996,5156918.41
3,,"Pawating Place","P6B 6J2","SSM",46.53365924,-84.2981979,707182.3900000006,5156890.1
4,,"Pawating Place","P6B 6J2","SSM",46.53392156,-84.29847466,707160.1699999999,5156918.52
5,,"Pawating Place","P6B 6J2","SSM",46.53365721,-84.2981118,707189,5156890.1
6,,"Pawating Place","P6B 6J2","SSM",46.53393235,-84.29839783,707166.0199999996,5156919.92
7,,"Pawating Place","P6B 6J2","SSM",46.53364654,-84.29802991,707195.3200000003,5156889.130000001
8,,"Pawating Place","P6B 6J2","SSM",46.53393299,-84.29832972,707171.2400000002,5156920.17
9,,"Pawating Place","P6B 6J2","SSM",46.53364514,-84.29794795,707201.6099999994,5156889.1899999995
10,,"Pawating Place","P6B 6J2","SSM",46.53391924,-84.29825842,707176.7599999998,5156918.83
11,,"Pawating Place","P6B 6J2","SSM",46.53362178,-84.2977857,707214.1400000006,5156887.02
12,,"Pawating Place","P6B 6J2","SSM",46.53392475,-84.2981829,707182.5299999993,5156919.640000001
13,,"Pawating Place","P6B 6J2","SSM",46.53359109,-84.29771719,707219.5099999998,5156883.789999999
14,,"Pawating Place","P6B 6J2","SSM",46.53393218,-84.29810884,707188.1799999997,5156920.66
15,,"Pawating Place","P6B 6J2","SSM",46.53355004,-84.29766341,707223.7899999991,5156879.369999999
16,,"Pawating Place","P6B 6J2","SSM",46.53393409,-84.29804146,707193.3399999999,5156921.050000001
17,,"Pawating Place","P6B 6J2","SSM",46.53352457,-84.2976026,707228.5500000007,5156876.699999999
18,,"Pawating Place","P6B 6J2","SSM",46.53392342,-84.29797065,707198.8100000005,5156920.050000001
19,,"Pawating Place","P6B 6J2","SSM",46.5334953,-84.29754459,707233.1099999994,5156873.6
20,,"Pawating Place","P6B 6J2","SSM",46.53392184,-84.29789626,707204.5199999996,5156920.07
21,,"Pawating Place","P6B 6J2","SSM",46.53346929,-84.29748393,707237.8599999994,5156870.869999999
22,,"Pawating Place","P6B 6J2","SSM",46.53387338,-84.29762806,707225.2699999996,5156915.390000001
23,,"Pawating Place","P6B 6J2","SSM",46.5334473,-84.29741773,707243.0199999996,5156868.6
24,,"Pawating Place","P6B 6J2","SSM",46.53384305,-84.29756723,707230.0500000007,5156912.18
25,,"Pawating Place","P6B 6J2","SSM",46.53342038,-84.29735634,707247.8300000001,5156865.77
26,,"Pawating Place","P6B 6J2","SSM",46.53382079,-84.29749348,707235.7899999991,5156909.9
28,,"Pawating Place","P6B 6J2","SSM",46.5337951,-84.29743463,707240.4000000004,5156907.199999999
30,,"Pawating Place","P6B 6J2","SSM",46.53375509,-84.29738302,707244.5099999998,5156902.890000001
32,,"Pawating Place","P6B 6J2","SSM",46.53373058,-84.29732842,707248.7899999991,5156900.3100000005
34,,"Pawating Place","P6B 6J2","SSM",46.53371017,-84.29725706,707254.3399999999,5156898.23
36,,"Pawating Place","P6B 6J2","SSM",46.53368101,-84.29719995,707258.8300000001,5156895.140000001
38,,"Pawating Place","P6B 6J2","SSM",46.53364368,-84.29714755,707262.9900000002,5156891.130000001
40,,"Pawating Place","P6B 6J2","SSM",46.53361496,-84.29708625,707267.8000000007,5156888.1
42,,"Pawating Place","P6B 6J2","SSM",46.53357034,-84.296969,707276.9600000009,5156883.449999999
44,,"Pawating Place","P6B 6J2","SSM",46.53353861,-84.29690212,707282.2100000009,5156880.1
46,,"Pawating Place","P6B 6J2","SSM",46.53351204,-84.29682532,707288.1999999993,5156877.35
48,,"Pawating Place","P6B 6J2","SSM",46.53348553,-84.29676234,707293.1300000008,5156874.57
50,,"Pawating Place","P6B 6J2","SSM",46.53344139,-84.2967035,707297.8100000005,5156869.82
52,,"Pawating Place","P6B 6J2","SSM",46.53341488,-84.29664052,707302.7400000002,5156867.039999999
54,,"Pawating Place","P6B 6J2","SSM",46.53304581,-84.29663759,707304.3699999992,5156826.039999999
56,,"Pawating Place","P6B 6J2","SSM",46.53307402,-84.29673465,707296.8200000003,5156828.92
58,,"Pawating Place","P6B 6J2","SSM",46.53312737,-84.2968555,707287.3499999996,5156834.529999999
62,,"Pawating Place","P6B 6J2","SSM",46.53314707,-84.29701115,707275.3399999999,5156836.3100000005
66,,"Pawating Place","P6B 6J2","SSM",46.5331766,-84.29713331,707265.8599999994,5156839.27
70,,"Pawating Place","P6B 6J2","SSM",46.53318174,-84.29726294,707255.9000000004,5156839.5
74,,"Pawating Place","P6B 6J2","SSM",46.53318274,-84.29739292,707245.9299999997,5156839.27
76,,"Pawating Place","P6B 6J2","SSM",46.53322861,-84.29772293,707220.4499999993,5156843.5
78,,"Pawating Place","P6B 6J2","SSM",46.5332518,-84.29779389,707214.9199999999,5156845.890000001
80,,"Pawating Place","P6B 6J2","SSM",46.53328863,-84.2978557,707210.0399999991,5156849.82
82,,"Pawating Place","P6B 6J2","SSM",46.53331373,-84.29792371,707204.7300000004,5156852.43
84,,"Pawating Place","P6B 6J2","SSM",46.53333245,-84.29800376,707198.5199999996,5156854.300000001
86,,"Pawating Place","P6B 6J2","SSM",46.53335926,-84.29807964,707192.5999999996,5156857.08
88,,"Pawating Place","P6B 6J2","SSM",46.53339228,-84.29819693,707183.4800000004,5156860.4399999995
90,,"Pawating Place","P6B 6J2","SSM",46.53341744,-84.29826767,707177.9600000009,5156863.050000001
92,,"Pawating Place","P6B 6J2","SSM",46.53345633,-84.29832899,707173.1099999994,5156867.210000001
94,,"Pawating Place","P6B 6J2","SSM",46.53348044,-84.29840082,707167.5099999998,5156869.699999999
96,,"Pawating Place","P6B 6J2","SSM",46.53349824,-84.29847988,707161.3800000008,5156871.470000001
98,,"Pawating Place","P6B 6J2","SSM",46.53352455,-84.29855382,707155.6099999994,5156874.199999999
14,,"Peach Drive","P6B 5K3","SSM",46.52416515,-84.29584016,707399.3399999999,5155841.4
15,,"Peach Drive","P6B 5N3","SSM",46.52413794,-84.29643622,707353.7300000004,5155836.8100000005
18,,"Peach Drive","P6B 5K3","SSM",46.52432331,-84.2958031,707401.5800000001,5155859.07
19,,"Peach Drive","P6B 5N3","SSM",46.52432492,-84.29644597,707352.2699999996,5155857.5600000005
24,,"Peach Drive","P6B 5K3","SSM",46.52449992,-84.29584271,707397.8699999992,5155878.59
25,,"Peach Drive","P6B 5N3","SSM",46.5244765,-84.29645044,707351.3499999996,5155874.390000001
30,,"Peach Drive","P6B 5K3","SSM",46.52469797,-84.29584083,707397.2599999998,5155900.6
31,,"Peach Drive","P6B 5N3","SSM",46.52468184,-84.29647167,707348.9399999995,5155897.15
34,,"Peach Drive","P6B 5K3","SSM",46.52488045,-84.29584676,707396.1099999994,5155920.859999999
35,,"Peach Drive","P6B 5N3","SSM",46.52483738,-84.29644935,707350.0600000005,5155914.49
40,,"Peach Drive","P6B 5K3","SSM",46.52508566,-84.29583957,707395.8800000008,5155943.68
41,,"Peach Drive","P6B 5N3","SSM",46.52502412,-84.29644138,707349.9600000009,5155935.26
45,,"Peach Drive","P6B 5N3","SSM",46.52520818,-84.29644946,707348.6400000006,5155955.6899999995
46,,"Peach Drive","P6B 5K3","SSM",46.52527333,-84.29584772,707394.5399999991,5155964.51
51,,"Peach Drive","P6B 5N3","SSM",46.52539564,-84.29645658,707347.3800000008,5155976.5
52,,"Peach Drive","P6B 5K3","SSM",46.52545172,-84.2958103,707396.7300000004,5155984.43
59,,"Peach Drive","P6B 5N3","SSM",46.52558362,-84.2964934,707343.8399999999,5155997.289999999
60,,"Peach Drive","P6B 5K3","SSM",46.52566507,-84.29580102,707396.6300000008,5156008.16
63,,"Peach Drive","P6B 5N3","SSM",46.52575264,-84.29648553,707343.8000000007,5156016.09
64,,"Peach Drive","P6B 5K3","SSM",46.52583455,-84.29579351,707396.5600000005,5156027.01
67,,"Peach Drive","P6B 5N3","SSM",46.52593241,-84.29657114,707336.5500000007,5156035.84
68,,"Peach Drive","P6B 5K3","SSM",46.52601648,-84.29585606,707391.0700000003,5156047.0600000005
71,,"Peach Drive","P6B 5N3","SSM",46.52613005,-84.29662066,707332,5156057.67
72,,"Peach Drive","P6B 5K3","SSM",46.52619768,-84.29589935,707387.0600000005,5156067.08
76,,"Peach Drive","P6B 5K3","SSM",46.52637223,-84.29597688,707380.4499999993,5156086.27
80,,"Peach Drive","P6B 5K3","SSM",46.52654013,-84.29607442,707372.3300000001,5156104.67
83,,"Peach Drive","P6B 5N3","SSM",46.52657407,-84.29677882,707318.1799999997,5156106.59
84,,"Peach Drive","P6B 5K3","SSM",46.52668591,-84.29617997,707363.6799999997,5156120.59
88,,"Peach Drive","P6B 5K3","SSM",46.5268314,-84.29629597,707354.2300000004,5156136.449999999
91,,"Peach Drive","P6B 6C9","SSM",46.52679549,-84.29700763,707299.7899999991,5156130.59
92,,"Peach Drive","P6B 6C9","SSM",46.52702157,-84.29645605,707341.2300000004,5156157.16
95,,"Peach Drive","P6B 6C9","SSM",46.52695136,-84.2971179,707290.7400000002,5156147.619999999
96,,"Peach Drive","P6B 6C9","SSM",46.52716593,-84.29655111,707333.3900000006,5156172.949999999
17,,"Peacock Crescent","P6B 3X4","SSM",46.52698744,-84.30547306,706649.8499999996,5156129.710000001
23,,"Peacock Crescent","P6B 3X4","SSM",46.52697397,-84.30521111,706669.9900000002,5156128.9
27,,"Peacock Crescent","P6B 3X4","SSM",46.5270928,-84.30495656,706689.0600000005,5156142.77
33,,"Peacock Crescent","P6B 3X4","SSM",46.52734834,-84.30482799,706697.9499999993,5156171.5
37,,"Peacock Crescent","P6B 3X4","SSM",46.52759073,-84.30493192,706689.0600000005,5156198.16
41,,"Peacock Crescent","P6B 3X4","SSM",46.52767453,-84.30520317,706667.9399999995,5156206.76
45,,"Peacock Crescent","P6B 3X4","SSM",46.52767544,-84.30547096,706647.4000000004,5156206.16
53,,"Peacock Crescent","P6B 3X4","SSM",46.52755808,-84.30584892,706618.8599999994,5156192.130000001
13,,"Pelican Drive","P6B 3Z5","SSM",46.52875646,-84.30354479,706791.0099999998,5156331.32
14,,"Pelican Drive","P6B 3Z6","SSM",46.52914937,-84.30371506,706776.4600000009,5156374.529999999
19,,"Pelican Drive","P6B 3Z5","SSM",46.52866206,-84.30377806,706773.4800000004,5156320.220000001
20,,"Pelican Drive","P6B 3Z6","SSM",46.52903244,-84.30410736,706746.8200000003,5156360.51
24,,"Pelican Drive","P6B 3Z6","SSM",46.52891917,-84.30428836,706733.3699999992,5156347.449999999
25,,"Pelican Drive","P6B 3Z5","SSM",46.52853429,-84.30398911,706757.7799999993,5156305.470000001
30,,"Pelican Drive","P6B 3Z6","SSM",46.52882955,-84.30449896,706717.5600000005,5156336.9399999995
31,,"Pelican Drive","P6B 3Z5","SSM",46.52845093,-84.30423604,706739.1600000001,5156295.5600000005
34,,"Pelican Drive","P6B 3Z6","SSM",46.5287293,-84.30471713,706701.2100000009,5156325.23
35,,"Pelican Drive","P6B 3Z5","SSM",46.52832195,-84.30439239,706727.6600000001,5156280.82
40,,"Pelican Drive","P6B 3Z6","SSM",46.52861792,-84.30492124,706685.9800000004,5156312.32
41,,"Pelican Drive","P6B 3Z5","SSM",46.52821918,-84.30461015,706711.3499999996,5156268.83
45,,"Pelican Drive","P6B 3Z5","SSM",46.52814231,-84.30486928,706691.7699999996,5156259.609999999
48,,"Pelican Drive","P6B 3Z6","SSM",46.52853206,-84.30511979,706671.0800000001,5156302.26
51,,"Pelican Drive","P6B 3Z5","SSM",46.52806123,-84.30516395,706669.4800000004,5156249.83
54,,"Pelican Drive","P6B 3Z6","SSM",46.52851064,-84.30544032,706646.5800000001,5156299.039999999
55,,"Pelican Drive","P6B 3Z5","SSM",46.52805574,-84.30543467,706648.7400000002,5156248.51
60,,"Pelican Drive","P6B 3Z6","SSM",46.52847462,-84.30569534,706627.1600000001,5156294.369999999
61,,"Pelican Drive","P6B 3Z5","SSM",46.52807238,-84.30567874,706629.9600000009,5156249.720000001
65,,"Pelican Drive","P6B 3Z5","SSM",46.5280538,-84.30598635,706606.4399999995,5156246.85
6,,"Penno Road","P6C 2Z7","SSM",46.54506898,-84.35053894,703126.2899999991,5158021.720000001
14,,"Penno Road","P6C 2Z7","SSM",46.54509952,-84.35010923,703159.1199999992,5158026.220000001
28,,"Penno Road","P6C 2Z7","SSM",46.54510585,-84.34959055,703198.8599999994,5158028.26
29,,"Penno Road","P6C 2Z8","SSM",46.54539983,-84.34954532,703201.2300000004,5158061.039999999
37,,"Penno Road","P6C 2Z9","SSM",46.54540125,-84.3491101,703234.5899999999,5158062.32
38,,"Penno Road","P6C 3A1","SSM",46.54507023,-84.34910588,703236.1500000004,5158025.550000001
42,,"Penno Road","P6C 3A1","SSM",46.54501489,-84.348792,703260.4199999999,5158020.210000001
43,,"Penno Road","P6C 2Z9","SSM",46.54537653,-84.34872703,703264.0500000007,5158060.5600000005
46,,"Penno Road","P6C 3A1","SSM",46.54502678,-84.34860241,703274.9100000001,5158022.02
47,,"Penno Road","P6C 2Z9","SSM",46.54537563,-84.34852933,703279.2100000009,5158060.970000001
50,,"Penno Road","P6C 3A1","SSM",46.54497254,-84.34832448,703296.4199999999,5158016.710000001
51,,"Penno Road","P6C 2Z9","SSM",46.54532913,-84.34824345,703301.3000000007,5158056.539999999
55,,"Penno Road","P6C 2Z9","SSM",46.54529088,-84.34800674,703319.5899999999,5158052.9
60,,"Penno Road","P6C 3A1","SSM",46.54488614,-84.34780459,703336.5999999996,5158008.449999999
9,,"Pentagon Boulevard","P6B 5H9","SSM",46.52212801,-84.30307503,706852.2100000009,5155596.0600000005
13,,"Pentagon Boulevard","P6B 5H9","SSM",46.52238319,-84.30305718,706852.6099999994,5155624.460000001
14,,"Pentagon Boulevard","P6B 5J1","SSM",46.52239134,-84.30241463,706901.8599999994,5155627.050000001
29,,"Pentagon Boulevard","P6B 5J2","SSM",46.5229578,-84.30299782,706854.9800000004,5155688.460000001
34,,"Pentagon Boulevard","P6B 5J3","SSM",46.52306759,-84.30240278,706900.1999999993,5155702.220000001
38,,"Pentagon Boulevard","P6B 5J3","SSM",46.52325463,-84.30237304,706901.7699999996,5155723.08
39,,"Pentagon Boulevard","P6B 5J2","SSM",46.52321575,-84.30306719,706848.6799999997,5155716.9399999995
44,,"Pentagon Boulevard","P6B 5J3","SSM",46.52342358,-84.30239271,706899.6199999992,5155741.800000001
45,,"Pentagon Boulevard","P6B 5J2","SSM",46.52339335,-84.30306427,706848.2300000004,5155736.68
48,,"Pentagon Boulevard","P6B 5J3","SSM",46.52357193,-84.30235576,706901.8900000006,5155758.380000001
49,,"Pentagon Boulevard","P6B 5J2","SSM",46.52358206,-84.30306744,706847.2699999996,5155757.640000001
52,,"Pentagon Boulevard","P6B 5J3","SSM",46.52372681,-84.30241276,706896.9299999997,5155775.4399999995
